order_id,order_timestamp,customer_id,country,amount,currency,status
ORD-100025,2025-01-12T08:16:40Z,CUST-5752,DE,167.96,EUR,CANCELLED
ORD-100026,2025-01-12T08:17:20Z,CUST-7364,IN,1049.79,INR,PAID
ORD-100027,2025-01-12T08:18:00Z,CUST-9576,GB,398.38,GBP,PAID
ORD-100028,2025-01-12T08:18:40Z,CUST-7226,US,316.07,USD,CREATED
ORD-100029,2025-01-12T08:19:20Z,CUST-8172,CA,299.39,CAD,CREATED
ORD-100030,2025-01-12T08:20:00Z,CUST-9363,US,87.24,USD,PAID
ORD-100031,2025-01-12T08:20:40Z,CUST-2151,GB,81.41,GBP,PAID
ORD-100032,2025-01-12T08:21:20Z,CUST-5017,GB,182.75,GBP,PAID
ORD-100033,2025-01-12T08:22:00Z,CUST-2379,IN,3345.0,INR,CANCELLED
ORD-100034,2025-01-12T08:22:40Z,CUST-8121,US,386.99,USD,PAID
ORD-100035,2025-01-12T08:23:20Z,CUST-4900,AU,211.73,AUD,PAID
ORD-100036,2025-01-12T08:24:00Z,CUST-7068,GB,67.46,GBP,PAID
ORD-100037,2025-01-12T08:24:40Z,CUST-2884,CA,73.05,CAD,CANCELLED
ORD-100038,2025-01-12T08:25:20Z,CUST-2745,US,248.97,USD,CANCELLED
ORD-100039,2025-01-12T08:26:00Z,CUST-7594,CA,82.82,CAD,PAID
ORD-100040,2025-01-12T08:26:40Z,CUST-9976,DE,394.47,EUR,PAID
ORD-100041,2025-01-12T08:27:20Z,CUST-2120,GB,247.77,GBP,PAID
ORD-100042,2025-01-12T08:28:00Z,CUST-9067,DE,360.93,EUR,PAID
ORD-100043,2025-01-12T08:28:40Z,CUST-7955,CA,294.97,CAD,PAID
ORD-100044,2025-01-12T08:29:20Z,CUST-9380,CA,61.32,CAD,PAID
ORD-100045,2025-01-12T08:30:00Z,CUST-5109,CA,268.0,CAD,PAID
ORD-100046,2025-01-12T08:30:40Z,CUST-1010,AU,308.49,AUD,PAID
ORD-100047,2025-01-12T08:31:20Z,CUST-8784,DE,29.44,EUR,PAID
ORD-100048,2025-01-12T08:32:00Z,CUST-5646,US,82.03,USD,PAID
ORD-100049,2025-01-12T08:32:40Z,CUST-3339,GB,22.11,GBP,PAID
ORD-100050,2025-01-12T08:33:20Z,CUST-3269,IN,413.61,INR,PAID
ORD-100051,2025-01-12T08:34:00Z,CUST-7616,IN,2197.92,INR,PAID
ORD-100052,2025-01-12T08:34:40Z,CUST-8230,DE,19.37,EUR,PAID
ORD-100053,2025-01-12T08:35:20Z,CUST-8298,GB,82.5,GBP,PAID
ORD-100054,2025-01-12T08:36:00Z,CUST-9439,GB,102.55,GBP,PAID
ORD-100055,2025-01-12T08:36:40Z,CUST-3856,CA,216.34,CAD,PAID
ORD-100056,2025-01-12T08:37:20Z,CUST-4283,AU,383.74,AUD,PAID
ORD-100057,2025-01-12T08:38:00Z,CUST-9043,IN,1343.68,INR,PAID
ORD-100058,2025-01-12T08:38:40Z,CUST-2212,AU,267.26,AUD,PAID
ORD-100059,2025-01-12T08:39:20Z,CUST-7898,AU,178.96,AUD,PAID
ORD-100060,2025-01-12T08:40:00Z,CUST-5309,DE,379.78,EUR,CANCELLED
ORD-100061,2025-01-12T08:40:40Z,CUST-5106,US,107.32,USD,PAID
ORD-100062,2025-01-12T08:41:20Z,CUST-7658,CA,347.18,CAD,CREATED
ORD-100063,2025-01-12T08:42:00Z,CUST-6671,US,54.12,USD,CREATED
ORD-100064,2025-01-12T08:42:40Z,CUST-4803,GB,291.8,GBP,PAID
ORD-100065,2025-01-12T08:43:20Z,CUST-9344,AU,176.46,AUD,PAID
ORD-100066,2025-01-12T08:44:00Z,CUST-7439,GB,303.08,GBP,PAID
ORD-100067,2025-01-12T08:44:40Z,CUST-1653,DE,308.96,EUR,PAID
ORD-100068,2025-01-12T08:45:20Z,CUST-8582,IN,2194.56,INR,PAID
ORD-100069,2025-01-12T08:46:00Z,CUST-2270,GB,149.11,GBP,CREATED
ORD-100070,2025-01-12T08:46:40Z,CUST-5576,IN,2493.72,INR,PAID
ORD-100071,2025-01-12T08:47:20Z,CUST-3513,GB,148.37,GBP,CANCELLED
ORD-100072,2025-01-12T08:48:00Z,CUST-4601,CA,151.42,CAD,PAID
ORD-100073,2025-01-12T08:48:40Z,CUST-7802,CA,382.5,CAD,PAID
ORD-100074,2025-01-12T08:49:20Z,CUST-2439,US,76.72,USD,PAID
ORD-100075,2025-01-12T08:50:00Z,CUST-9972,DE,54.54,EUR,PAID
ORD-100076,2025-01-12T08:50:40Z,CUST-4233,US,267.33,USD,CREATED
ORD-100077,2025-01-12T08:51:20Z,CUST-5220,DE,161.98,EUR,PAID
ORD-100078,2025-01-12T08:52:00Z,CUST-2564,GB,393.89,GBP,PAID
ORD-100079,2025-01-12T08:52:40Z,CUST-5576,US,168.16,USD,CREATED
ORD-100080,2025-01-12T08:53:20Z,CUST-2663,GB,396.51,GBP,PAID
ORD-100081,2025-01-12T08:54:00Z,CUST-4655,CA,277.35,CAD,PAID
ORD-100082,2025-01-12T08:54:40Z,CUST-1554,CA,259.99,CAD,PAID
ORD-100083,2025-01-12T08:55:20Z,CUST-6201,AU,235.49,AUD,CREATED
ORD-100084,2025-01-12T08:56:00Z,CUST-7673,DE,205.32,EUR,PAID
ORD-100085,2025-01-12T08:56:40Z,CUST-7593,DE,61.91,EUR,PAID
ORD-100086,2025-01-12T08:57:20Z,CUST-8428,DE,256.46,EUR,PAID
ORD-100087,2025-01-12T08:58:00Z,CUST-9794,US,290.89,USD,CANCELLED
ORD-100088,2025-01-12T08:58:40Z,CUST-8652,US,95.93,USD,PAID
ORD-100089,2025-01-12T08:59:20Z,CUST-2909,AU,45.27,AUD,PAID
ORD-100090,2025-01-12T09:00:00Z,CUST-6854,IN,668.02,INR,PAID
ORD-100091,2025-01-12T09:00:40Z,CUST-7070,US,183.18,USD,CREATED
ORD-100092,2025-01-12T09:01:20Z,CUST-1882,IN,1068.92,INR,PAID
ORD-100093,2025-01-12T09:02:00Z,CUST-3668,CA,157.64,CAD,PAID
ORD-100094,2025-01-12T09:02:40Z,CUST-2526,CA,399.98,CAD,CREATED
ORD-100095,2025-01-12T09:03:20Z,CUST-9209,US,347.2,USD,CREATED
ORD-100096,2025-01-12T09:04:00Z,CUST-9282,CA,55.6,CAD,CANCELLED
ORD-100097,2025-01-12T09:04:40Z,CUST-6088,AU,188.44,AUD,PAID
ORD-100098,2025-01-12T09:05:20Z,CUST-5390,DE,26.07,EUR,CANCELLED
ORD-100099,2025-01-12T09:06:00Z,CUST-9945,CA,340.07,CAD,PAID
ORD-100100,2025-01-12T09:06:40Z,CUST-7509,DE,27.09,EUR,CREATED
ORD-100101,2025-01-12T09:07:20Z,CUST-6430,US,168.85,USD,PAID
ORD-100102,2025-01-12T09:08:00Z,CUST-5658,CA,71.96,CAD,PAID
ORD-100103,2025-01-12T09:08:40Z,CUST-6506,CA,183.43,CAD,PAID
ORD-100104,2025-01-12T09:09:20Z,CUST-6920,CA,294.75,CAD,CREATED
ORD-100105,2025-01-12T09:10:00Z,CUST-2273,DE,223.9,EUR,PAID
ORD-100106,2025-01-12T09:10:40Z,CUST-6339,GB,59.86,GBP,CANCELLED
ORD-100107,2025-01-12T09:11:20Z,CUST-6023,IN,2875.11,INR,PAID
ORD-100108,2025-01-12T09:12:00Z,CUST-2553,DE,84.06,EUR,CREATED
ORD-100109,2025-01-12T09:12:40Z,CUST-1710,CA,364.82,CAD,PAID
ORD-100110,2025-01-12T09:13:20Z,CUST-6148,CA,43.33,CAD,PAID
ORD-100111,2025-01-12T09:14:00Z,CUST-9671,AU,222.43,AUD,CANCELLED
ORD-100112,2025-01-12T09:14:40Z,CUST-4284,GB,43.75,GBP,PAID
ORD-100113,2025-01-12T09:15:20Z,CUST-8847,US,112.21,USD,CANCELLED
ORD-100114,2025-01-12T09:16:00Z,CUST-5223,GB,260.83,GBP,PAID
ORD-100115,2025-01-12T09:16:40Z,CUST-5543,AU,38.24,AUD,CREATED
ORD-100116,2025-01-12T09:17:20Z,CUST-8706,GB,359.8,GBP,PAID
ORD-100117,2025-01-12T09:18:00Z,CUST-1130,DE,106.12,EUR,PAID
ORD-100118,2025-01-12T09:18:40Z,CUST-9222,DE,326.49,EUR,PAID
ORD-100119,2025-01-12T09:19:20Z,CUST-3474,AU,17.54,AUD,CANCELLED
ORD-100120,2025-01-12T09:20:00Z,CUST-5473,US,261.56,USD,PAID
ORD-100121,2025-01-12T09:20:40Z,CUST-9893,DE,249.97,EUR,PAID
ORD-100122,2025-01-12T09:21:20Z,CUST-1052,DE,170.65,EUR,PAID
ORD-100123,2025-01-12T09:22:00Z,CUST-7804,DE,170.75,EUR,PAID
ORD-100124,2025-01-12T09:22:40Z,CUST-3265,AU,338.93,AUD,CREATED
ORD-100125,2025-01-12T09:23:20Z,CUST-4599,CA,59.97,CAD,PAID
ORD-100126,2025-01-12T09:24:00Z,CUST-8176,US,41.63,USD,PAID
ORD-100127,2025-01-12T09:24:40Z,CUST-3916,IN,2852.62,INR,PAID
ORD-100128,2025-01-12T09:25:20Z,CUST-3943,IN,2447.33,INR,PAID
ORD-100129,2025-01-12T09:26:00Z,CUST-6576,AU,284.77,AUD,PAID
ORD-100130,2025-01-12T09:26:40Z,CUST-7739,DE,290.23,EUR,PAID
ORD-100131,2025-01-12T09:27:20Z,CUST-9576,IN,2785.21,INR,CANCELLED
ORD-100132,2025-01-12T09:28:00Z,CUST-3877,GB,162.5,GBP,PAID
ORD-100133,2025-01-12T09:28:40Z,CUST-7162,IN,1266.61,INR,CREATED
ORD-100134,2025-01-12T09:29:20Z,CUST-7118,IN,3929.49,INR,PAID
ORD-100135,2025-01-12T09:30:00Z,CUST-2424,CA,38.23,CAD,PAID
ORD-100136,2025-01-12T09:30:40Z,CUST-2520,IN,3839.51,INR,PAID
ORD-100137,2025-01-12T09:31:20Z,CUST-9221,GB,206.62,GBP,PAID
ORD-100138,2025-01-12T09:32:00Z,CUST-8582,CA,286.35,CAD,PAID
ORD-100139,2025-01-12T09:32:40Z,CUST-6434,US,377.17,USD,PAID
ORD-100140,2025-01-12T09:33:20Z,CUST-8390,DE,113.45,EUR,PAID
ORD-100141,2025-01-12T09:34:00Z,CUST-8326,CA,372.7,CAD,PAID
ORD-100142,2025-01-12T09:34:40Z,CUST-6560,CA,156.06,CAD,PAID
ORD-100143,2025-01-12T09:35:20Z,CUST-6217,DE,147.79,EUR,PAID
ORD-100144,2025-01-12T09:36:00Z,CUST-7835,DE,108.83,EUR,PAID
ORD-100145,2025-01-12T09:36:40Z,CUST-8887,IN,1756.55,INR,PAID
ORD-100146,2025-01-12T09:37:20Z,CUST-9217,CA,196.63,CAD,PAID
ORD-100147,2025-01-12T09:38:00Z,CUST-4265,US,141.56,USD,PAID
ORD-100148,2025-01-12T09:38:40Z,CUST-5473,US,135.92,USD,PAID
ORD-100149,2025-01-12T09:39:20Z,CUST-5337,DE,30.82,EUR,CANCELLED
ORD-100150,2025-01-12T09:40:00Z,CUST-3160,AU,361.91,AUD,PAID
ORD-100151,2025-01-12T09:40:40Z,CUST-1446,CA,342.68,CAD,PAID
ORD-100152,2025-01-12T09:41:20Z,CUST-8799,AU,194.21,AUD,CREATED
ORD-100153,2025-01-12T09:42:00Z,CUST-3042,AU,357.53,AUD,CREATED
ORD-100154,2025-01-12T09:42:40Z,CUST-6406,AU,243.0,AUD,PAID
ORD-100155,2025-01-12T09:43:20Z,CUST-1199,CA,295.11,CAD,CREATED
ORD-100156,2025-01-12T09:44:00Z,CUST-6305,GB,133.43,GBP,PAID
ORD-100157,2025-01-12T09:44:40Z,CUST-6283,AU,384.37,AUD,PAID
ORD-100158,2025-01-12T09:45:20Z,CUST-2118,GB,322.67,GBP,PAID
ORD-100159,2025-01-12T09:46:00Z,CUST-8526,CA,286.39,CAD,CREATED
ORD-100160,2025-01-12T09:46:40Z,CUST-3805,CA,22.07,CAD,CREATED
ORD-100161,2025-01-12T09:47:20Z,CUST-5251,AU,310.41,AUD,PAID
ORD-100162,2025-01-12T09:48:00Z,CUST-6421,US,79.5,USD,PAID
ORD-100163,2025-01-12T09:48:40Z,CUST-1031,DE,131.29,EUR,PAID
ORD-100164,2025-01-12T09:49:20Z,CUST-7966,AU,74.71,AUD,PAID
ORD-100165,2025-01-12T09:50:00Z,CUST-2880,US,240.2,USD,PAID
ORD-100166,2025-01-12T09:50:40Z,CUST-7571,CA,333.25,CAD,PAID
ORD-100167,2025-01-12T09:51:20Z,CUST-6727,GB,81.09,GBP,CANCELLED
ORD-100168,2025-01-12T09:52:00Z,CUST-5682,DE,38.02,EUR,CANCELLED
ORD-100169,2025-01-12T09:52:40Z,CUST-2282,CA,65.07,CAD,PAID
ORD-100170,2025-01-12T09:53:20Z,CUST-2720,US,231.05,USD,PAID
ORD-100171,2025-01-12T09:54:00Z,CUST-2469,DE,42.68,EUR,PAID
ORD-100172,2025-01-12T09:54:40Z,CUST-1292,IN,2542.1,INR,PAID
ORD-100173,2025-01-12T09:55:20Z,CUST-9975,DE,188.67,EUR,CREATED
ORD-100174,2025-01-12T09:56:00Z,CUST-9327,AU,95.74,AUD,CREATED
ORD-100175,2025-01-12T09:56:40Z,CUST-5854,GB,38.17,GBP,PAID
ORD-100176,2025-01-12T09:57:20Z,CUST-7909,US,187.0,USD,PAID
ORD-100177,2025-01-12T09:58:00Z,CUST-5862,GB,226.42,GBP,PAID
ORD-100178,2025-01-12T09:58:40Z,CUST-3220,DE,127.1,EUR,PAID
ORD-100179,2025-01-12T09:59:20Z,CUST-3540,US,311.86,USD,PAID
ORD-100180,2025-01-12T10:00:00Z,CUST-8373,US,354.99,USD,PAID
ORD-100181,2025-01-12T10:00:40Z,CUST-2676,AU,24.79,AUD,CREATED
ORD-100182,2025-01-12T10:01:20Z,CUST-4799,DE,352.93,EUR,PAID
ORD-100183,2025-01-12T10:02:00Z,CUST-4530,CA,76.66,CAD,PAID
ORD-100184,2025-01-12T10:02:40Z,CUST-4197,CA,381.97,CAD,PAID
ORD-100185,2025-01-12T10:03:20Z,CUST-3184,US,396.67,USD,CREATED
ORD-100186,2025-01-12T10:04:00Z,CUST-6004,CA,388.27,CAD,CREATED
ORD-100187,2025-01-12T10:04:40Z,CUST-7118,AU,375.84,AUD,PAID
ORD-100188,2025-01-12T10:05:20Z,CUST-4569,AU,109.45,AUD,PAID
ORD-100189,2025-01-12T10:06:00Z,CUST-1720,CA,185.68,CAD,PAID
ORD-100190,2025-01-12T10:06:40Z,CUST-8043,CA,247.7,CAD,PAID
ORD-100191,2025-01-12T10:07:20Z,CUST-8842,GB,29.93,GBP,PAID
ORD-100192,2025-01-12T10:08:00Z,CUST-8309,CA,291.59,CAD,PAID
ORD-100193,2025-01-12T10:08:40Z,CUST-7409,US,302.45,USD,PAID
ORD-100194,2025-01-12T10:09:20Z,CUST-9189,US,184.02,USD,CANCELLED
ORD-100195,2025-01-12T10:10:00Z,CUST-2316,IN,3469.03,INR,PAID
ORD-100196,2025-01-12T10:10:40Z,CUST-2572,IN,3107.36,INR,PAID
ORD-100197,2025-01-12T10:11:20Z,CUST-1243,DE,61.13,EUR,PAID
ORD-100198,2025-01-12T10:12:00Z,CUST-8074,AU,194.42,AUD,CREATED
ORD-100199,2025-01-12T10:12:40Z,CUST-9955,GB,360.57,GBP,PAID
ORD-100200,2025-01-12T10:13:20Z,CUST-2177,AU,216.81,AUD,PAID
ORD-100201,2025-01-12T10:14:00Z,CUST-5589,DE,320.54,EUR,PAID
ORD-100202,2025-01-12T10:14:40Z,CUST-3803,AU,236.86,AUD,PAID
ORD-100203,2025-01-12T10:15:20Z,CUST-2733,DE,25.05,EUR,PAID
ORD-100204,2025-01-12T10:16:00Z,CUST-5325,IN,2777.83,INR,CREATED
ORD-100205,2025-01-12T10:16:40Z,CUST-6384,CA,314.65,CAD,PAID
ORD-100206,2025-01-12T10:17:20Z,CUST-2730,GB,112.94,GBP,PAID
ORD-100207,2025-01-12T10:18:00Z,CUST-8085,DE,84.03,EUR,PAID
ORD-100208,2025-01-12T10:18:40Z,CUST-2854,DE,120.41,EUR,CANCELLED
ORD-100209,2025-01-12T10:19:20Z,CUST-8060,US,131.33,USD,CANCELLED
ORD-100210,2025-01-12T10:20:00Z,CUST-1066,AU,286.79,AUD,PAID
ORD-100211,2025-01-12T10:20:40Z,CUST-6530,CA,226.46,CAD,PAID
ORD-100212,2025-01-12T10:21:20Z,CUST-6240,DE,77.62,EUR,PAID
ORD-100213,2025-01-12T10:22:00Z,CUST-6139,GB,76.96,GBP,CREATED
ORD-100214,2025-01-12T10:22:40Z,CUST-5858,AU,317.25,AUD,PAID
ORD-100215,2025-01-12T10:23:20Z,CUST-8344,GB,189.0,GBP,CANCELLED
ORD-100216,2025-01-12T10:24:00Z,CUST-8743,IN,917.53,INR,CREATED
ORD-100217,2025-01-12T10:24:40Z,CUST-9963,GB,285.08,GBP,CREATED
ORD-100218,2025-01-12T10:25:20Z,CUST-3254,CA,142.38,CAD,CREATED
ORD-100219,2025-01-12T10:26:00Z,CUST-4578,DE,238.19,EUR,CANCELLED
ORD-100220,2025-01-12T10:26:40Z,CUST-2847,CA,89.46,CAD,PAID
ORD-100221,2025-01-12T10:27:20Z,CUST-6035,AU,189.76,AUD,PAID
ORD-100222,2025-01-12T10:28:00Z,CUST-8867,CA,251.28,CAD,PAID
ORD-100223,2025-01-12T10:28:40Z,CUST-4292,DE,99.9,EUR,PAID
ORD-100224,2025-01-12T10:29:20Z,CUST-5225,CA,227.28,CAD,PAID
ORD-100225,2025-01-12T10:30:00Z,CUST-3980,DE,261.63,EUR,PAID
ORD-100226,2025-01-12T10:30:40Z,CUST-4000,IN,3160.76,INR,PAID
ORD-100227,2025-01-12T10:31:20Z,CUST-9222,DE,329.96,EUR,PAID
ORD-100228,2025-01-12T10:32:00Z,CUST-8087,GB,137.3,GBP,CREATED
ORD-100229,2025-01-12T10:32:40Z,CUST-2926,US,161.58,USD,CREATED
ORD-100230,2025-01-12T10:33:20Z,CUST-4912,IN,3294.24,INR,PAID
ORD-100231,2025-01-12T10:34:00Z,CUST-7765,AU,183.71,AUD,CREATED
ORD-100232,2025-01-12T10:34:40Z,CUST-1671,CA,192.19,CAD,PAID
ORD-100233,2025-01-12T10:35:20Z,CUST-2874,AU,226.35,AUD,CREATED
ORD-100234,2025-01-12T10:36:00Z,CUST-8232,GB,241.14,GBP,CREATED
ORD-100235,2025-01-12T10:36:40Z,CUST-4431,GB,57.85,GBP,PAID
ORD-100236,2025-01-12T10:37:20Z,CUST-3920,CA,123.8,CAD,PAID
ORD-100237,2025-01-12T10:38:00Z,CUST-1173,CA,300.57,CAD,CANCELLED
ORD-100238,2025-01-12T10:38:40Z,CUST-6386,CA,327.32,CAD,PAID
ORD-100239,2025-01-12T10:39:20Z,CUST-8235,DE,228.88,EUR,CANCELLED
ORD-100240,2025-01-12T10:40:00Z,CUST-2441,DE,172.05,EUR,PAID
ORD-100241,2025-01-12T10:40:40Z,CUST-4034,CA,240.01,CAD,CREATED
ORD-100242,2025-01-12T10:41:20Z,CUST-4127,GB,322.58,GBP,PAID
ORD-100243,2025-01-12T10:42:00Z,CUST-4396,IN,3562.58,INR,CREATED
ORD-100244,2025-01-12T10:42:40Z,CUST-1141,AU,178.3,AUD,PAID
ORD-100245,2025-01-12T10:43:20Z,CUST-2793,GB,358.38,GBP,PAID
ORD-100246,2025-01-12T10:44:00Z,CUST-9465,CA,58.04,CAD,PAID
ORD-100247,2025-01-12T10:44:40Z,CUST-7500,GB,137.81,GBP,PAID
ORD-100248,2025-01-12T10:45:20Z,CUST-2370,IN,1115.22,INR,CREATED
ORD-100249,2025-01-12T10:46:00Z,CUST-8851,US,248.73,USD,PAID
ORD-100250,2025-01-12T10:46:40Z,CUST-1397,AU,322.71,AUD,CREATED
ORD-100251,2025-01-12T10:47:20Z,CUST-8216,AU,289.56,AUD,PAID
ORD-100252,2025-01-12T10:48:00Z,CUST-8382,IN,3839.51,INR,CREATED
ORD-100253,2025-01-12T10:48:40Z,CUST-5918,DE,170.41,EUR,PAID
ORD-100254,2025-01-12T10:49:20Z,CUST-3672,US,118.09,USD,CREATED
ORD-100255,2025-01-12T10:50:00Z,CUST-9171,IN,1901.72,INR,PAID
ORD-100256,2025-01-12T10:50:40Z,CUST-5975,DE,305.68,EUR,CREATED
ORD-100257,2025-01-12T10:51:20Z,CUST-4379,AU,15.34,AUD,PAID
ORD-100258,2025-01-12T10:52:00Z,CUST-1772,GB,284.63,GBP,PAID
ORD-100259,2025-01-12T10:52:40Z,CUST-5737,GB,154.43,GBP,PAID
ORD-100260,2025-01-12T10:53:20Z,CUST-6050,GB,180.97,GBP,PAID
ORD-100261,2025-01-12T10:54:00Z,CUST-8993,CA,51.83,CAD,PAID
ORD-100262,2025-01-12T10:54:40Z,CUST-6513,CA,170.83,CAD,PAID
ORD-100263,2025-01-12T10:55:20Z,CUST-3094,CA,18.77,CAD,PAID
ORD-100264,2025-01-12T10:56:00Z,CUST-9590,AU,210.77,AUD,PAID
ORD-100265,2025-01-12T10:56:40Z,CUST-9472,US,73.56,USD,PAID
ORD-100266,2025-01-12T10:57:20Z,CUST-3240,US,166.94,USD,CANCELLED
ORD-100267,2025-01-12T10:58:00Z,CUST-7114,DE,233.34,EUR,PAID
ORD-100268,2025-01-12T10:58:40Z,CUST-8102,CA,165.02,CAD,PAID
ORD-100269,2025-01-12T10:59:20Z,CUST-8384,US,39.09,USD,CREATED
ORD-100270,2025-01-12T11:00:00Z,CUST-9549,GB,225.71,GBP,PAID
ORD-100271,2025-01-12T11:00:40Z,CUST-4869,IN,839.1,INR,PAID
ORD-100272,2025-01-12T11:01:20Z,CUST-4597,GB,240.47,GBP,PAID
ORD-100273,2025-01-12T11:02:00Z,CUST-4160,AU,328.13,AUD,CREATED
ORD-100274,2025-01-12T11:02:40Z,CUST-2658,US,32.12,USD,PAID
ORD-100275,2025-01-12T11:03:20Z,CUST-1683,GB,14.66,GBP,PAID
ORD-100276,2025-01-12T11:04:00Z,CUST-8436,GB,94.66,GBP,CANCELLED
ORD-100277,2025-01-12T11:04:40Z,CUST-7977,US,349.64,USD,PAID
ORD-100278,2025-01-12T11:05:20Z,CUST-6153,IN,761.81,INR,CANCELLED
ORD-100279,2025-01-12T11:06:00Z,CUST-6788,IN,862.93,INR,PAID
ORD-100280,2025-01-12T11:06:40Z,CUST-9339,AU,288.0,AUD,PAID
ORD-100281,2025-01-12T11:07:20Z,CUST-8674,GB,319.53,GBP,PAID
ORD-100282,2025-01-12T11:08:00Z,CUST-5969,AU,189.04,AUD,CANCELLED
ORD-100283,2025-01-12T11:08:40Z,CUST-3983,GB,149.39,GBP,PAID
ORD-100284,2025-01-12T11:09:20Z,CUST-2242,CA,207.52,CAD,PAID
ORD-100285,2025-01-12T11:10:00Z,CUST-8719,IN,1182.38,INR,PAID
ORD-100286,2025-01-12T11:10:40Z,CUST-2577,US,68.08,USD,CREATED
ORD-100287,2025-01-12T11:11:20Z,CUST-5558,CA,190.39,CAD,CREATED
ORD-100288,2025-01-12T11:12:00Z,CUST-5864,DE,16.23,EUR,CREATED
ORD-100289,2025-01-12T11:12:40Z,CUST-4416,AU,354.14,AUD,PAID
ORD-100290,2025-01-12T11:13:20Z,CUST-9610,IN,1166.79,INR,PAID
ORD-100291,2025-01-12T11:14:00Z,CUST-9805,IN,1906.15,INR,CREATED
ORD-100292,2025-01-12T11:14:40Z,CUST-6994,CA,189.02,CAD,PAID
ORD-100293,2025-01-12T11:15:20Z,CUST-6174,CA,229.86,CAD,CREATED
ORD-100294,2025-01-12T11:16:00Z,CUST-9976,GB,395.85,GBP,PAID
ORD-100295,2025-01-12T11:16:40Z,CUST-7183,CA,355.53,CAD,CREATED
ORD-100296,2025-01-12T11:17:20Z,CUST-3720,CA,38.53,CAD,CREATED
ORD-100297,2025-01-12T11:18:00Z,CUST-3807,AU,51.3,AUD,PAID
ORD-100298,2025-01-12T11:18:40Z,CUST-1229,IN,562.91,INR,CREATED
ORD-100299,2025-01-12T11:19:20Z,CUST-4213,CA,367.5,CAD,PAID
ORD-100300,2025-01-12T11:20:00Z,CUST-7377,US,368.28,USD,PAID
ORD-100301,2025-01-12T11:20:40Z,CUST-3326,DE,135.6,EUR,PAID
ORD-100302,2025-01-12T11:21:20Z,CUST-7657,IN,2928.77,INR,PAID
ORD-100303,2025-01-12T11:22:00Z,CUST-2670,GB,33.33,GBP,PAID
ORD-100304,2025-01-12T11:22:40Z,CUST-6178,DE,247.21,EUR,PAID
ORD-100305,2025-01-12T11:23:20Z,CUST-6257,DE,336.07,EUR,CREATED
ORD-100306,2025-01-12T11:24:00Z,CUST-1173,AU,294.21,AUD,PAID
ORD-100307,2025-01-12T11:24:40Z,CUST-5503,GB,222.18,GBP,PAID
ORD-100308,2025-01-12T11:25:20Z,CUST-6102,AU,184.47,AUD,PAID
ORD-100309,2025-01-12T11:26:00Z,CUST-9844,DE,140.58,EUR,PAID
ORD-100310,2025-01-12T11:26:40Z,CUST-1029,AU,87.17,AUD,CREATED
ORD-100311,2025-01-12T11:27:20Z,CUST-3603,DE,84.66,EUR,CREATED
ORD-100312,2025-01-12T11:28:00Z,CUST-8785,GB,380.74,GBP,CANCELLED
ORD-100313,2025-01-12T11:28:40Z,CUST-4644,US,189.93,USD,CREATED
ORD-100314,2025-01-12T11:29:20Z,CUST-2288,DE,131.65,EUR,PAID
